application name,category of app belongs,Rating(0-5),installs,type,price,content rating(teen/everyone)
Photo Editor & Candy Camera & Grid & ScrapBook,ART_AND_DESIGN,4.1,10000,free,0,everyone
superheros wallpapers,ART_AND_DESIGN,4.7,100000,free,0,everyone
itunes store,musics,4.9,200000,paid,Rs.120,everyone
wynk music,musics,4.4,105000,free,0,everyone
selfie camera,beauty,4.2,"1,00000+",free,0,everyone
skin care and natural beauty,beauty,nan,1000,free,0,everyone
Google  play books,books_and_reference,3.9,1000000000,free,0,teen
plugin:AOT v5.0,buisness,3.1,100000,free,0,everyone
pixiv comic,comics,4.4,10000,free,0,Mature 17+
Manga comic reader,comics,3.3,5000,free,0,everyone
Yahoo mail-communication,communication,4.2,100000000,free,0,everyone
calculator,dating,2.6,10000,paid,Rs.350,everyone
Truth or dare Pro,dating,Nan,50,paid,Rs.100,teen
ABC Pre SCHOOL Free,education,3.8,50000000,free,0,everyone
instagram,social media,4.6,100000000,free,0,everyone
netflix,entertainment,4.4,100000000,free,0,teen
